Parameter_Group,WTP_Threshold,EVPPI,Population_EVPPI,Variance_Proportion
Clinical,0,2532.5857478643015,2532585.7478643013,0.5
Clinical,25000,2532.5857478643015,2532585.7478643013,0.5
Clinical,50000,2532.5857478643015,2532585.7478643013,0.5
Clinical,75000,2532.5857478643015,2532585.7478643013,0.5
Clinical,100000,2532.5857478643015,2532585.7478643013,0.5
Cost,0,1519.551448718581,1519551.448718581,0.3
Cost,25000,1519.551448718581,1519551.448718581,0.3
Cost,50000,1519.551448718581,1519551.448718581,0.3
Cost,75000,1519.551448718581,1519551.448718581,0.3
Cost,100000,1519.551448718581,1519551.448718581,0.3
Utility,0,1013.0342991457208,1013034.2991457208,0.2
Utility,25000,1013.0342991457208,1013034.2991457208,0.2
Utility,50000,1013.0342991457208,1013034.2991457208,0.2
Utility,75000,1013.0342991457208,1013034.2991457208,0.2
Utility,100000,1013.0342991457208,1013034.2991457208,0.2
