iteration,arm,jurisdiction,perspective,cost,qaly
0,ECT_std,AU,health_system,78838.93325734616,67.08613554325345
0,ECT_std,AU,societal,94606.71990881536,67.08613554325345
0,ECT_std,NZ,health_system,84694.16796632526,72.12256671420666
0,ECT_std,NZ,societal,101633.00155959028,72.12256671420666
0,Ketamine_IV,AU,health_system,78838.93325734616,67.06166660588399
0,Ketamine_IV,AU,societal,94606.71990881536,67.06166660588399
0,Ketamine_IV,NZ,health_system,84694.16796632526,72.09634138622215
0,Ketamine_IV,NZ,societal,101633.00155959028,72.09634138622215
0,Esketamine,AU,health_system,78838.93325734616,67.06086660588399
0,Esketamine,AU,societal,94606.71990881536,67.06086660588399
0,Esketamine,NZ,health_system,84694.16796632526,72.09554138622215
0,Esketamine,NZ,societal,101633.00155959028,72.09554138622215
0,Psilocybin,AU,health_system,78838.93325734616,67.06086660588399
0,Psilocybin,AU,societal,94606.71990881536,67.06086660588399
0,Psilocybin,NZ,health_system,84694.16796632526,72.09554138622215
0,Psilocybin,NZ,societal,101633.00155959028,72.09554138622215
